Date,Time,Latitude,Longitude,Pitch (degrees),Roll (degrees),Heading (degrees Magnetic),Heave,Temperature in electronics box (degrees C),"Acceleration x, forward (G)","Acceleration y, starboard (G)","Acceleration z, down (G)",Yaw rate [degrees/s],Control Mode,Thrust (% Thrust),Thrust difference (% Thrust),Date (MMDDYY),Time (HHMMSS),Temperature (C),Specific Conductance (uS/cm),Salinity (PPT),Pressure (psia),Depth (m),Chlorophyll (ug/L),ODO (%Sat),ODO (mg/L),Turbidity (FNU),Wiper Position (V)
20260901,120833,25.912379756666667,-80.13745650833333,-2.2,-1.0,319.6,0.0,44.7,-0.06,-0.02,-0.97,10.83,Waypoint,-5.2,75.2,90126.0,120757.0,29.886,46254.35,29.87,0.06,0.04,0.95,84.26,5.42,-0.13,1.2
20260901,120834,25.912372036666667,-80.13745429333333,-1.6,-1.1,331.9,0.0,44.7,0.01,-0.01,-0.92,22.57,Waypoint,-5.2,75.2,90126.0,120758.0,29.89,46282.91,29.89,0.06,0.04,0.92,84.18,5.41,-0.14,1.2
20260901,120835,25.91236547666667,-80.13745553166666,-2.4,-2.1,309.9,0.0,44.7,-0.08,0.04,-0.94,22.63,Waypoint,-5.2,75.2,90126.0,120759.0,29.894,46270.61,29.89,0.06,0.039,0.94,84.06,5.4,-0.14,1.2
20260901,120836,25.912361093333335,-80.13745905,-2.5,-1.9,284.3,0.0,44.7,-0.1,-0.1,-0.92,22.97,Waypoint,-5.2,71.6,90126.0,120800.0,29.897,46227.79,29.85,0.06,0.039,0.92,83.96,5.4,-0.14,1.2
20260901,120837,25.912358983333334,-80.13746304,-2.7,-1.0,267.0,0.0,44.7,-0.06,-0.05,-1.04,17.6,Waypoint,-15.9,15.9,90126.0,120801.0,29.897,46170.25,29.81,0.06,0.039,0.92,83.88,5.39,-0.15,1.2
20260901,120838,25.912358265,-80.13746622833334,-2.3,-0.9,264.0,0.0,44.7,-0.05,0.01,-1.0,12.06,Waypoint,-6.3,-6.3,90126.0,120802.0,29.897,46124.48,29.78,0.06,0.038,0.89,83.84,5.39,-0.16,1.2
20260901,120839,25.912358003333335,-80.13746901833333,-2.0,0.2,258.5,0.0,44.7,-0.02,-0.03,-1.02,7.93,Waypoint,19.2,-19.9,90126.0,120803.0,29.895,46105.96,29.77,0.05,0.038,0.93,83.84,5.39,-0.17,1.2
20260901,120840,25.912357355,-80.137472905,-1.7,0.6,261.5,0.0,44.7,0.0,0.03,-1.0,-0.32,Waypoint,34.0,-4.3,90126.0,120804.0,29.894,46060.23,29.73,0.05,0.038,0.91,83.87,5.39,-0.19,1.2
20260901,120841,25.91235611666667,-80.13747888333333,-1.5,-0.8,261.1,0.0,44.7,-0.03,0.05,-1.02,-0.09,Waypoint,33.0,-2.8,90126.0,120805.0,29.892,46030.52,29.71,0.05,0.037,0.9,83.95,5.4,-0.18,1.2
20260901,120842,25.912354503333333,-80.137487515,-1.4,-0.6,258.4,0.0,44.7,-0.04,0.01,-1.03,0.2,Waypoint,31.0,3.6,90126.0,120806.0,29.891,46018.91,29.7,0.05,0.038,0.88,84.03,5.41,-0.19,1.2
20260901,120843,25.912352686666665,-80.13749687166667,-1.4,-0.5,259.2,0.0,44.7,-0.02,-0.01,-0.97,-1.37,Waypoint,32.0,0.1,90126.0,120807.0,29.891,46026.13,29.71,0.05,0.038,0.87,84.13,5.41,-0.21,1.2
20260901,120844,25.912350641666666,-80.13750711166666,-1.9,-0.8,259.0,0.0,44.7,-0.04,0.01,-1.01,-0.39,Waypoint,29.0,-1.1,90126.0,120808.0,29.892,46032.19,29.71,0.06,0.038,0.86,84.24,5.42,-0.23,1.2
20260901,120845,25.912348338333334,-80.13751792333333,-1.8,-0.6,258.4,0.0,44.7,-0.03,0.03,-1.0,-0.21,Waypoint,32.0,2.7,90126.0,120809.0,29.896,46041.4,29.72,0.06,0.038,0.9,84.35,5.43,-0.23,1.2
20260901,120846,25.912345868333333,-80.137529125,-1.7,-1.0,259.7,0.0,44.7,-0.05,0.02,-1.01,-0.78,Waypoint,34.0,2.3,90126.0,120810.0,29.902,46079.05,29.75,0.06,0.039,0.87,84.46,5.43,-0.23,1.2
20260901,120847,25.912343281666665,-80.137540585,-1.7,-0.9,254.6,0.0,44.7,-0.01,-0.01,-0.98,0.01,Waypoint,35.2,3.2,90126.0,120811.0,29.909,46124.34,29.78,0.06,0.039,0.89,84.57,5.44,-0.24,1.2
20260901,120848,25.912340586666666,-80.13755239333334,-1.7,-0.7,255.8,0.0,44.8,-0.04,0.03,-1.01,-0.62,Waypoint,33.9,-0.4,90126.0,120812.0,29.915,46202.98,29.84,0.06,0.039,0.87,84.65,5.44,-0.22,1.2
20260901,120849,25.912337848333333,-80.13756443,-2.5,-1.3,90.2,0.0,44.8,-0.07,0.01,-1.0,-0.07,Waypoint,12.5,8.0,90126.0,120813.0,29.924,46278.5,29.89,0.06,0.039,0.88,84.73,5.44,-0.23,1.2
20260901,120850,25.912335496666667,-80.13757522,-2.7,-0.9,97.4,0.0,44.8,-0.04,-0.01,-0.99,-0.68,Waypoint,4.9,-4.9,90126.0,120814.0,29.933,46383.66,29.97,0.06,0.039,0.88,84.79,5.44,-0.22,1.2
20260901,120851,25.91233318,-80.13758466333333,-1.4,-0.7,99.8,0.0,44.8,-0.07,-0.0,-1.0,-7.73,Waypoint,-0.8,-69.2,90126.0,120815.0,29.944,46471.96,30.03,0.06,0.039,0.89,84.82,5.44,-0.22,1.2
20260901,120852,25.912329356666667,-80.13759300833334,-1.9,0.2,100.2,0.0,44.8,0.0,-0.07,-1.02,-20.55,Waypoint,-5.2,-75.2,90126.0,120816.0,29.955,46505.61,30.05,0.06,0.039,0.88,84.81,5.44,-0.23,1.2
20260901,120853,25.912323171666667,-80.13759813833333,-2.4,0.8,108.9,0.0,44.8,0.02,-0.02,-0.83,-24.62,Waypoint,-5.2,-75.2,90126.0,120817.0,29.966,46531.02,30.07,0.06,0.039,0.88,84.79,5.44,-0.23,1.2
20260901,120854,25.91231815,-80.13759875833334,-2.6,0.7,129.3,0.0,44.8,0.01,-0.1,-0.97,-23.11,Waypoint,-6.9,-56.4,90126.0,120818.0,29.973,46529.48,30.07,0.06,0.039,0.84,84.78,5.44,-0.22,1.2
20260901,120855,25.912315033333332,-80.137597525,-2.3,-0.2,159.8,0.0,44.8,-0.05,0.01,-0.97,-14.86,Waypoint,0.0,0.0,90126.0,120819.0,29.978,46518.67,30.06,0.06,0.039,0.84,84.79,5.44,-0.23,1.2
20260901,120856,25.912312895,-80.13759612666666,-2.6,-0.3,166.4,0.0,44.8,-0.04,0.02,-0.99,-9.2,Waypoint,13.4,46.9,90126.0,120820.0,29.98,46507.57,30.05,0.06,0.039,0.81,84.83,5.44,-0.22,1.2
20260901,120857,25.912311028333335,-80.1375948,-2.2,-0.4,167.5,0.0,44.8,0.01,0.06,-1.0,0.08,Waypoint,26.5,26.5,90126.0,120821.0,29.981,46501.13,30.05,0.06,0.039,0.82,84.89,5.44,-0.23,1.2
20260901,120858,25.912307048333332,-80.13759282666666,-2.3,0.0,156.3,0.0,44.8,-0.02,-0.02,-0.99,2.42,Waypoint,30.6,0.2,90126.0,120822.0,29.982,46496.14,30.05,0.06,0.039,0.81,84.97,5.45,-0.21,1.2
20260901,120859,25.912301951666667,-80.13759042833334,-1.4,0.1,156.5,0.0,44.8,-0.02,-0.01,-1.0,1.89,Waypoint,33.0,-9.1,90126.0,120823.0,29.981,46495.59,30.05,0.06,0.039,0.82,85.05,5.45,-0.21,1.2
20260901,120900,25.912295361666665,-80.13758707166667,-1.3,-0.2,159.7,0.0,44.8,0.02,0.04,-1.0,0.02,Waypoint,34.0,4.3,90126.0,120824.0,29.981,46519.05,30.06,0.06,0.039,0.84,85.14,5.46,-0.21,1.2
20260901,120901,25.912287375,-80.13758303833333,-1.4,-0.2,155.7,0.0,44.8,-0.05,0.01,-1.02,-0.03,Waypoint,32.0,-3.1,90126.0,120825.0,29.981,46540.28,30.08,0.06,0.039,0.83,85.21,5.46,-0.2,1.2
20260901,120902,25.91227863,-80.13757851833333,-1.7,-0.2,159.0,0.0,44.8,-0.03,-0.0,-0.96,0.77,Waypoint,32.9,2.6,90126.0,120826.0,29.98,46527.43,30.07,0.06,0.039,0.82,85.23,5.46,-0.21,1.2
20260901,120903,25.912268341666667,-80.13757324,-2.3,-0.2,161.8,0.0,44.8,-0.06,0.03,-1.02,0.54,Waypoint,33.0,5.2,90126.0,120827.0,29.977,46511.26,30.06,0.06,0.039,0.8,85.24,5.46,-0.23,1.2
20260901,120904,25.912258555,-80.1375683,-2.2,-0.1,160.7,0.0,44.8,-0.01,0.0,-1.03,0.08,Waypoint,34.0,4.6,90126.0,120828.0,29.973,46513.95,30.06,0.06,0.039,0.8,85.26,5.47,-0.23,1.2
20260901,120905,25.912248663333333,-80.13756324833334,-1.5,-0.1,160.4,0.0,44.8,-0.01,0.02,-0.96,-0.61,Waypoint,33.4,6.9,90126.0,120829.0,29.972,46574.57,30.1,0.06,0.039,0.83,85.28,5.47,-0.21,1.2
20260901,120906,25.912238836666667,-80.13755811166666,-1.6,-0.1,159.9,0.0,44.8,-0.01,-0.01,-0.97,-0.63,Waypoint,34.0,8.9,90126.0,120830.0,29.972,46636.68,30.15,0.06,0.039,0.84,85.28,5.47,-0.21,1.2
20260901,120907,25.912229043333333,-80.13755282166667,-2.0,-0.2,156.8,0.0,44.8,0.0,0.01,-0.96,0.28,Waypoint,33.7,1.8,90126.0,120831.0,29.975,46703.66,30.2,0.06,0.038,0.86,85.23,5.46,-0.19,1.2
20260901,120908,25.912219265,-80.13754756333333,-2.0,-0.4,158.9,0.0,44.8,-0.05,-0.02,-1.01,-0.33,Waypoint,34.0,4.0,90126.0,120832.0,29.979,46755.11,30.23,0.06,0.038,0.9,85.12,5.45,-0.17,1.2
20260901,120909,25.912209865,-80.13754256166666,-2.3,-0.2,11.8,0.0,44.8,-0.06,-0.0,-0.95,-0.64,Waypoint,4.5,-4.5,90126.0,120833.0,29.982,46820.5,30.28,0.06,0.038,0.93,84.98,5.44,-0.15,1.2
20260901,120910,25.912201943333333,-80.13753802166667,-2.6,-0.1,24.4,0.0,44.8,-0.05,0.02,-0.0,-0.64,Waypoint,-0.4,-59.9,90126.0,120834.0,29.986,46890.52,30.33,0.06,0.039,0.99,84.78,5.43,-0.13,1.2
20260901,120911,25.912195046666668,-80.13753304166667,-2.2,0.9,22.1,0.0,44.8,-0.02,-0.01,-1.05,-13.79,Waypoint,-5.2,-75.2,90126.0,120835.0,29.99,46899.54,30.34,0.06,0.039,0.98,84.56,5.41,-0.11,1.2
20260901,120912,25.912190433333333,-80.13752609833334,-3.2,2.0,37.9,0.0,44.8,-0.02,-0.17,-1.05,-24.02,Waypoint,-5.1,-73.0,90126.0,120836.0,29.994,46876.39,30.32,0.06,0.039,0.99,84.31,5.4,-0.11,1.2
20260901,120913,25.912189663333333,-80.13751882666666,-2.3,0.6,73.3,0.0,44.8,-0.02,-0.03,-0.98,-17.51,Waypoint,-17.3,-17.3,90126.0,120837.0,29.997,46830.91,30.29,0.06,0.039,0.99,84.14,5.39,-0.12,1.2
20260901,120914,25.912190651666666,-80.13751391333334,-1.8,-0.2,85.6,0.0,44.8,-0.04,0.0,-0.98,-9.82,Waypoint,-5.4,5.4,90126.0,120838.0,29.998,46758.59,30.23,0.06,0.04,1.01,84.05,5.38,-0.12,1.2
20260901,120916,25.912191788333335,-80.13751001833333,-1.9,0.1,86.4,0.0,44.8,-0.03,0.02,-1.0,-4.9,Waypoint,30.8,30.8,90126.0,120839.0,29.998,46716.78,30.2,0.06,0.039,1.01,84.04,5.38,-0.14,1.2
20260901,120916,25.912193018333333,-80.13750549833334,-1.5,0.0,89.6,0.0,44.8,-0.01,0.05,-0.99,2.46,Waypoint,29.0,12.9,90126.0,120840.0,30.0,46702.98,30.19,0.06,0.039,1.0,84.13,5.39,-0.14,1.2
20260901,120918,25.912194273333334,-80.13749870833334,-1.6,0.4,82.9,0.0,44.8,0.04,-0.04,-1.05,0.62,Waypoint,34.0,-2.5,90126.0,120841.0,30.002,46693.84,30.19,0.06,0.04,1.01,84.24,5.39,-0.13,1.2
20260901,120919,25.912195856666667,-80.13748999166667,-1.6,0.0,79.7,0.0,44.8,-0.06,0.01,-1.02,-0.25,Waypoint,31.0,-3.1,90126.0,120842.0,30.003,46661.59,30.16,0.06,0.04,1.0,84.37,5.4,-0.12,1.2
20260901,120920,25.912197751666668,-80.13748000833333,-1.8,0.7,81.6,0.0,44.8,-0.01,-0.0,-1.01,0.32,Waypoint,33.4,5.9,90126.0,120843.0,30.002,46657.28,30.16,0.06,0.04,0.99,84.5,5.41,-0.11,1.2
20260901,120921,25.91219986,-80.137469145,-1.9,1.1,81.1,0.0,44.8,0.01,-0.06,-1.04,-0.3,Waypoint,33.0,-0.6,90126.0,120844.0,30.001,46645.46,30.15,0.06,0.04,0.97,84.61,5.42,-0.1,1.2
20260901,120922,25.912202196666666,-80.137457795,-1.6,0.5,83.5,0.0,44.8,-0.04,-0.06,-1.03,1.44,Waypoint,35.7,4.8,90126.0,120845.0,30.0,46644.24,30.15,0.06,0.04,0.91,84.7,5.43,-0.12,1.2
20260901,120923,25.912204348333333,-80.13744600333334,-1.7,1.1,80.1,0.0,44.8,-0.04,0.02,-1.02,0.99,Waypoint,33.8,-4.3,90126.0,120846.0,30.001,46638.34,30.15,0.06,0.04,0.91,84.78,5.43,-0.14,1.2
20260901,120924,25.912206668333333,-80.13743277333333,-1.8,0.8,78.0,0.0,44.8,-0.04,-0.01,-1.01,0.87,Waypoint,34.9,4.2,90126.0,120847.0,30.002,46618.07,30.13,0.06,0.04,0.89,84.83,5.43,-0.14,1.2
